timestamp,production_kw,consumption_kw,consumption_xgb,feed_in_kw,feed_in_xgb,grid_consumption_kw
2023-02-15 19:15:00,0.0,6.2,6.2491536,0.0,0.014732303,6.2
2023-02-15 19:30:00,0.0,6.2,6.2491536,0.0,0.014732303,6.2
2023-02-15 19:45:00,0.0,6.2,6.2491536,0.0,0.014732303,6.2
2023-02-15 20:00:00,0.0,6.2,6.2514005,0.0,0.0,6.2
2023-02-15 20:15:00,0.0,6.2,6.2514005,0.0,0.0,6.2
2023-02-15 20:30:00,0.0,6.2,6.2514005,0.0,0.0,6.2
2023-02-15 20:45:00,0.0,6.4,6.4066863,0.0,0.0,6.4
2023-02-15 21:00:00,0.0,6.2,6.204442,0.0,0.0,6.2
2023-02-15 21:15:00,0.0,6.6,6.5047736,0.0,0.0,6.6
2023-02-15 21:30:00,0.0,6.6,6.5047736,0.0,0.0,6.6
2023-02-15 21:45:00,0.0,7.0,6.8736234,0.0,0.0,7.0
2023-02-15 22:00:00,0.0,6.2,6.083087,0.0,0.0,6.2
2023-02-15 22:15:00,0.0,5.8,5.797122,0.0,0.0,5.8
2023-02-15 22:30:00,0.0,5.8,5.797122,0.0,0.0,5.8
2023-02-15 22:45:00,0.0,5.6,5.649805,0.0,0.0,5.6
2023-02-15 23:00:00,0.0,6.0,5.943778,0.0,0.0,6.0
2023-02-15 23:15:00,0.0,5.8,5.789855,0.0,0.0,5.8
2023-02-15 23:30:00,0.0,5.6,5.642538,0.0,0.0,5.6
2023-02-15 23:45:00,0.0,5.8,5.789855,0.0,0.0,5.8
2023-02-16 00:00:00,0.0,7.0,6.8362117,0.0,0.0,7.0
2023-02-16 00:15:00,0.0,6.4,6.371541,0.0,0.0,6.4
2023-02-16 00:30:00,0.0,6.0,6.0232573,0.0,0.0,6.0
2023-02-16 00:45:00,0.0,6.0,6.0232573,0.0,0.0,6.0
2023-02-16 01:00:00,0.0,6.6,6.550686,0.0,0.0,6.6
2023-02-16 01:15:00,0.0,5.8,5.8444138,0.0,0.0,5.8
2023-02-16 01:30:00,0.0,6.6,6.550686,0.0,0.0,6.6
2023-02-16 01:45:00,0.0,5.8,5.8444138,0.0,0.0,5.8
2023-02-16 02:00:00,0.0,5.6,5.652471,0.0,0.0,5.6
2023-02-16 02:15:00,0.0,5.6,5.652471,0.0,0.0,5.6
2023-02-16 02:30:00,0.0,5.6,5.652471,0.0,0.0,5.6
2023-02-16 02:45:00,0.0,5.6,5.652471,0.0,0.0,5.6
2023-02-16 03:00:00,0.0,5.6,5.652471,0.0,0.0,5.6
2023-02-16 03:15:00,0.0,5.8,5.8444138,0.0,0.0,5.8
2023-02-16 03:30:00,0.0,6.0,6.0232573,0.0,0.0,6.0
2023-02-16 03:45:00,0.0,5.8,5.8444138,0.0,0.0,5.8
2023-02-16 04:00:00,0.0,6.0,6.0202913,0.0,0.0,6.0
2023-02-16 04:15:00,0.0,6.0,6.0202913,0.0,0.0,6.0
2023-02-16 04:30:00,0.0,5.8,5.841448,0.0,0.0,5.8
2023-02-16 04:45:00,0.0,5.8,5.841448,0.0,0.0,5.8
2023-02-16 05:00:00,0.0,5.6,5.7075734,0.0,0.0,5.6
2023-02-16 05:15:00,0.0,6.6,6.4539633,0.0,0.0,6.6
2023-02-16 05:30:00,0.0,7.4,7.0017195,0.0,0.0017876601,7.4
2023-02-16 05:45:00,0.0,6.6,6.4539633,0.0,0.0,6.6
2023-02-16 06:00:00,0.0,8.2,8.63798,0.0,0.0,8.2
2023-02-16 06:15:00,0.0,12.0,12.0646715,0.0,0.00677798,12.0
2023-02-16 06:30:00,0.0,13.6,13.552566,0.0,0.0014835381,13.6
2023-02-16 06:45:00,0.0,15.0,14.67475,0.0,0.007554927,15.0
2023-02-16 07:00:00,0.0,15.0,15.037602,0.0,0.0069274143,15.0
2023-02-16 07:15:00,0.0,15.0,15.037602,0.0,0.0069274143,15.0
2023-02-16 07:30:00,0.0,14.8,15.018264,0.0,0.0069274143,14.8
2023-02-16 07:45:00,0.0,13.6,13.949113,0.0,0.0008560258,13.6
2023-02-16 08:00:00,0.8,14.6,14.927649,0.0,0.0,13.8
2023-02-16 08:15:00,4.8,14.8,14.601459,0.0,0.0,10.0
2023-02-16 08:30:00,9.2,16.0,15.670007,0.0,0.0,6.8
2023-02-16 08:45:00,18.4,14.8,15.603834,3.8,3.5041187,0.2
2023-02-16 09:00:00,26.2,16.2,18.531809,10.0,9.414371,0.0
2023-02-16 09:15:00,28.4,17.4,19.439526,11.4,8.659718,0.4
2023-02-16 09:30:00,28.4,16.2,17.521324,12.2,11.905694,0.0
2023-02-16 09:45:00,39.8,14.6,21.508415,25.2,18.71358,0.0
2023-02-16 10:00:00,42.2,14.4,19.605694,27.8,24.403866,0.0
2023-02-16 10:15:00,49.4,16.2,18.54214,33.2,32.670094,0.0
2023-02-16 10:30:00,54.4,14.6,19.120441,39.8,37.046326,0.0
2023-02-16 10:45:00,58.4,15.6,18.898697,42.8,40.637196,0.0
2023-02-16 11:00:00,58.4,16.0,18.409693,42.4,40.399544,0.0
2023-02-16 11:15:00,59.6,16.0,18.521122,43.6,41.443188,0.0
2023-02-16 11:30:00,65.0,17.0,19.12621,48.0,46.315372,0.0
2023-02-16 11:45:00,68.0,14.8,20.104853,53.2,48.652355,0.0
2023-02-16 12:00:00,63.2,14.0,19.216448,49.2,43.799812,0.0
2023-02-16 12:15:00,50.0,14.6,19.43635,35.4,31.279621,0.0
2023-02-16 12:30:00,36.4,16.8,18.550499,19.6,18.247578,0.0
2023-02-16 12:45:00,62.4,16.4,19.332672,46.0,43.398678,0.0
2023-02-16 13:00:00,44.4,14.6,19.26216,29.8,25.288708,0.0
2023-02-16 13:15:00,24.8,14.4,17.064495,10.4,9.664088,0.0
2023-02-16 13:30:00,31.6,16.2,18.785557,15.4,13.973915,0.0
2023-02-16 13:45:00,36.4,16.0,18.404594,20.4,18.07246,0.0
2023-02-16 14:00:00,48.8,17.2,19.318571,31.6,28.971813,0.0
2023-02-16 14:15:00,26.2,16.6,18.122799,9.8,8.099565,0.2
2023-02-16 14:30:00,29.2,16.0,17.620193,13.2,12.757656,0.0
2023-02-16 14:45:00,18.6,14.4,15.530619,4.4,2.8880804,0.2
2023-02-16 15:00:00,21.0,15.2,18.513842,7.4,4.533596,1.6
2023-02-16 15:15:00,45.6,16.0,17.961576,29.6,28.189825,0.0
2023-02-16 15:30:00,33.6,14.8,17.932486,18.8,15.493502,0.0
2023-02-16 15:45:00,23.4,11.8,17.532612,12.0,6.1170635,0.4
2023-02-16 16:00:00,9.0,11.8,11.386108,0.0,0.11862051,2.8
2023-02-16 16:15:00,7.2,11.8,11.57302,0.0,0.36748442,4.6
2023-02-16 16:30:00,3.8,12.0,12.280228,0.0,0.0,8.2
2023-02-16 16:45:00,2.4,10.8,11.446256,0.0,0.0,8.4
2023-02-16 17:00:00,1.4,9.2,9.180966,0.0,0.0,7.8
2023-02-16 17:15:00,0.6,8.6,8.669505,0.0,0.0,8.0
2023-02-16 17:30:00,0.0,7.4,7.87982,0.0,0.0,7.4
2023-02-16 17:45:00,0.0,7.8,8.152017,0.0,0.0,7.8
2023-02-16 18:00:00,0.0,8.2,8.464145,0.0,0.0,8.2
2023-02-16 18:15:00,0.0,7.6,7.9413724,0.0,0.0,7.6
2023-02-16 18:30:00,0.0,7.4,7.669174,0.0,0.0,7.4
2023-02-16 18:45:00,0.0,7.2,7.284229,0.0,0.0,7.2
2023-02-16 19:00:00,0.0,7.2,7.1256375,0.0,0.0,7.2
2023-02-16 19:15:00,0.0,6.8,6.7202005,0.0,0.0,6.8
2023-02-16 19:30:00,0.0,6.6,6.5899773,0.0,0.0,6.6
2023-02-16 19:45:00,0.0,6.6,6.5899773,0.0,0.0,6.6
2023-02-16 20:00:00,0.0,6.6,6.592224,0.0,0.0,6.6
2023-02-16 20:15:00,0.0,6.8,6.7224474,0.0,0.0,6.8
2023-02-16 20:30:00,0.0,6.8,6.7224474,0.0,0.0,6.8
2023-02-16 20:45:00,0.0,7.0,6.961074,0.0,0.0,7.0
2023-02-16 21:00:00,0.0,6.8,6.7038116,0.0,0.0,6.8
2023-02-16 21:15:00,0.0,7.0,6.942438,0.0,0.0,7.0
2023-02-16 21:30:00,0.0,7.0,6.942438,0.0,0.0,7.0
2023-02-16 21:45:00,0.0,6.8,6.7038116,0.0,0.0,6.8
2023-02-16 22:00:00,0.0,7.0,6.8210826,0.0,0.0,7.0
2023-02-16 22:15:00,0.0,6.2,6.144555,0.0,0.0,6.2
2023-02-16 22:30:00,0.0,6.2,6.144555,0.0,0.0,6.2
2023-02-16 22:45:00,0.0,6.0,6.0117955,0.0,0.0,6.0
2023-02-16 23:00:00,0.0,6.2,6.137288,0.0,0.0,6.2
2023-02-16 23:15:00,0.0,6.0,6.0045285,0.0,0.0,6.0
2023-02-16 23:30:00,0.0,6.2,6.137288,0.0,0.0,6.2
2023-02-16 23:45:00,0.0,6.4,6.305287,0.0,0.0,6.4
2023-02-17 00:00:00,0.0,5.4,5.471398,0.0,0.0,5.4
2023-02-17 00:15:00,0.0,6.6,6.5144997,0.0,0.0,6.6
2023-02-17 00:30:00,0.0,6.4,6.3689213,0.0,0.0,6.4
2023-02-17 00:45:00,0.0,6.4,6.3689213,0.0,0.0,6.4
2023-02-17 01:00:00,0.0,6.2,6.178221,0.0,0.0,6.2
2023-02-17 01:15:00,0.0,6.2,6.178221,0.0,0.0,6.2
2023-02-17 01:30:00,0.0,6.2,6.178221,0.0,0.0,6.2
2023-02-17 01:45:00,0.0,6.8,6.6519775,0.0,0.0,6.8
2023-02-17 02:00:00,0.0,6.2,6.178221,0.0,0.0,6.2
2023-02-17 02:15:00,0.0,6.2,6.178221,0.0,0.0,6.2
2023-02-17 02:30:00,0.0,6.2,6.178221,0.0,0.0,6.2
2023-02-17 02:45:00,0.0,6.2,6.178221,0.0,0.0,6.2
2023-02-17 03:00:00,0.0,5.8,5.8245006,0.0,0.0,5.8
2023-02-17 03:15:00,0.0,5.6,5.628961,0.0,0.0,5.6
2023-02-17 03:30:00,0.0,5.8,5.8245006,0.0,0.0,5.8
2023-02-17 03:45:00,0.0,5.8,5.8245006,0.0,0.0,5.8
2023-02-17 04:00:00,0.0,5.8,5.8249397,0.0,0.0,5.8
2023-02-17 04:15:00,0.0,5.6,5.6294003,0.0,0.0,5.6
2023-02-17 04:30:00,0.0,6.0,6.003783,0.0,0.0,6.0
2023-02-17 04:45:00,0.0,6.0,6.003783,0.0,0.0,6.0
2023-02-17 05:00:00,0.0,5.8,5.9135227,0.0,0.0,5.8
2023-02-17 05:15:00,0.0,6.4,6.419601,0.0,0.0,6.4
2023-02-17 05:30:00,0.0,6.4,6.419601,0.0,0.0,6.4
2023-02-17 05:45:00,0.0,6.4,6.419601,0.0,0.0,6.4
2023-02-17 06:00:00,0.0,7.8,8.353059,0.0,0.0,7.8
2023-02-17 06:15:00,0.0,16.6,16.352585,0.0,0.0067115854,16.6
2023-02-17 06:30:00,0.0,18.4,18.374105,0.0,0.0067115854,18.4
2023-02-17 06:45:00,0.0,19.2,18.881397,0.0,0.0067115854,19.2
2023-02-17 07:00:00,0.0,21.6,21.763666,0.0,0.006084073,21.6
2023-02-17 07:15:00,0.0,20.6,20.760418,0.0,0.006084073,20.6
2023-02-17 07:30:00,0.0,20.4,20.456976,0.0,0.006084073,20.4
2023-02-17 07:45:00,0.2,19.4,19.421667,0.0,0.006084073,19.2
2023-02-17 08:00:00,0.8,19.4,19.276985,0.0,0.0,18.6
2023-02-17 08:15:00,0.6,20.2,20.246983,0.0,0.0,19.6
2023-02-17 08:30:00,2.0,23.4,23.192522,0.0,0.0,21.4
2023-02-17 08:45:00,3.0,23.4,23.140293,0.0,0.0,20.4
2023-02-17 09:00:00,2.8,22.2,22.13068,0.0,0.0,19.4
2023-02-17 09:15:00,1.6,23.0,23.001265,0.0,0.0,21.4
2023-02-17 09:30:00,2.0,20.0,19.886421,0.0,0.0,18.0
2023-02-17 09:45:00,2.0,20.4,20.467524,0.0,0.0,18.4
2023-02-17 10:00:00,1.6,19.2,19.164509,0.0,0.0,17.6
2023-02-17 10:15:00,1.8,17.6,17.774931,0.0,0.0,15.8
2023-02-17 10:30:00,2.4,18.4,18.410563,0.0,0.0,16.0
2023-02-17 10:45:00,1.8,18.4,18.30031,0.0,0.0,16.6
2023-02-17 11:00:00,3.2,16.0,16.555033,0.0,0.0,12.8
2023-02-17 11:15:00,5.8,15.0,15.863631,0.0,0.014035458,9.2
2023-02-17 11:30:00,8.2,17.8,18.042522,0.0,0.0377593,9.6
2023-02-17 11:45:00,8.0,16.2,16.41173,0.0,0.020813227,8.2
2023-02-17 12:00:00,7.4,16.8,17.355816,0.0,0.0012071999,9.4
2023-02-17 12:15:00,8.8,16.2,15.802352,0.0,0.048712593,7.4
2023-02-17 12:30:00,12.4,16.0,16.276255,0.4,0.1740303,4.0
2023-02-17 12:45:00,13.8,16.4,15.778751,0.0,0.8292008,2.6
2023-02-17 13:00:00,12.6,17.4,17.762482,0.0,0.26679546,4.8
2023-02-17 13:15:00,14.8,16.6,15.178757,0.4,1.0764346,2.2
2023-02-17 13:30:00,23.0,16.2,15.540725,6.8,10.475155,0.0
2023-02-17 13:45:00,39.6,15.8,18.111563,24.0,21.486818,0.2
2023-02-17 14:00:00,29.8,16.4,15.309403,13.6,13.759275,0.2
2023-02-17 14:15:00,27.2,11.8,13.4537115,15.4,14.827246,0.0
2023-02-17 14:30:00,37.2,9.800000000000004,13.664655,27.4,23.841208,0.0
2023-02-17 14:45:00,26.8,9.400000000000002,13.535232,17.4,14.46618,0.0
2023-02-17 15:00:00,22.4,8.799999999999999,9.006117,13.6,12.783644,0.0
2023-02-17 15:15:00,12.8,8.0,8.356015,5.2,3.4400544,0.4
2023-02-17 15:30:00,3.6,7.4,7.1020565,0.0,0.10606232,3.8
2023-02-17 15:45:00,1.4,7.6,6.9945045,0.0,0.27563548,6.2
2023-02-17 16:00:00,0.8,6.399999999999999,5.77606,0.0,0.13134222,5.6
2023-02-17 16:15:00,0.6,6.399999999999999,5.9389496,0.0,0.13134222,5.8
2023-02-17 16:30:00,0.4,6.600000000000001,6.1560173,0.0,0.1425437,6.2
2023-02-17 16:45:00,0.0,6.2,6.277441,0.0,0.1454355,6.2
2023-02-17 17:00:00,0.4,6.4,6.2535686,0.0,0.0,6.0
2023-02-17 17:15:00,0.0,6.0,6.159474,0.0,0.0,6.0
2023-02-17 17:30:00,0.0,6.2,6.296349,0.0,0.0,6.2
2023-02-17 17:45:00,0.0,6.8,6.698432,0.0,0.0,6.8
2023-02-17 18:00:00,0.0,7.0,6.8918805,0.0,0.0,7.0
2023-02-17 18:15:00,0.0,7.2,7.058691,0.0,0.0024100342,7.2
2023-02-17 18:30:00,0.0,7.0,6.8918805,0.0,0.0,7.0
2023-02-17 18:45:00,0.0,7.2,7.058691,0.0,0.0024100342,7.2
2023-02-17 19:00:00,0.0,7.0,6.916345,0.0,0.017290983,7.0
2023-02-17 19:15:00,0.0,7.0,6.916345,0.0,0.017290983,7.0
2023-02-17 19:30:00,0.0,7.0,6.916345,0.0,0.017290983,7.0
2023-02-17 19:45:00,0.0,7.0,6.916345,0.0,0.017290983,7.0
2023-02-17 20:00:00,0.0,7.4,7.470349,0.0,0.00024324164,7.4
2023-02-17 20:15:00,0.0,6.6,6.549742,0.0,0.0,6.6
2023-02-17 20:30:00,0.0,6.2,6.2370787,0.0,0.0,6.2
2023-02-17 20:45:00,0.0,6.2,6.2370787,0.0,0.0,6.2
2023-02-17 21:00:00,0.0,6.0,6.0844193,0.0,0.0,6.0
2023-02-17 21:15:00,0.0,6.2,6.2212944,0.0,0.0,6.2
2023-02-17 21:30:00,0.0,6.0,6.0844193,0.0,0.0,6.0
2023-02-17 21:45:00,0.0,6.0,6.0844193,0.0,0.0,6.0
2023-02-17 22:00:00,0.0,6.2,6.087701,0.0,0.0,6.2
2023-02-17 22:15:00,0.0,5.6,5.6556196,0.0,0.0,5.6
2023-02-17 22:30:00,0.0,5.6,5.6556196,0.0,0.0,5.6
2023-02-17 22:45:00,0.0,5.6,5.6556196,0.0,0.0,5.6
2023-02-17 23:00:00,0.0,5.4,5.4999595,0.0,0.0,5.4
2023-02-17 23:15:00,0.0,5.6,5.6483526,0.0,0.0,5.6
2023-02-17 23:30:00,0.0,5.6,5.6483526,0.0,0.0,5.6
2023-02-17 23:45:00,0.0,5.6,5.6483526,0.0,0.0,5.6
2023-02-18 00:00:00,0.0,6.0,6.0042787,0.0,0.00068263867,6.0
2023-02-18 00:15:00,0.0,5.4,5.464631,0.0,0.00068263867,5.4
2023-02-18 00:30:00,0.0,5.6,5.6733665,0.0,0.00068263867,5.6
2023-02-18 00:45:00,0.0,6.2,6.2276645,0.0,0.00068263867,6.2
2023-02-18 01:00:00,0.0,5.6,5.6733665,0.0,0.00068263867,5.6
2023-02-18 01:15:00,0.0,5.6,5.6733665,0.0,0.00068263867,5.6
2023-02-18 01:30:00,0.0,5.4,5.464631,0.0,0.00068263867,5.4
2023-02-18 01:45:00,0.0,5.4,5.464631,0.0,0.00068263867,5.4
2023-02-18 02:00:00,0.0,6.2,6.2276645,0.0,0.00068263867,6.2
2023-02-18 02:15:00,0.0,5.4,5.464631,0.0,0.00068263867,5.4
2023-02-18 02:30:00,0.0,5.6,5.6733665,0.0,0.00068263867,5.6
2023-02-18 02:45:00,0.0,5.8,5.8353457,0.0,0.00068263867,5.8
2023-02-18 03:00:00,0.0,5.6,5.6733665,0.0,0.00068263867,5.6
2023-02-18 03:15:00,0.0,5.6,5.6733665,0.0,0.00068263867,5.6
2023-02-18 03:30:00,0.0,5.4,5.464631,0.0,0.00068263867,5.4
2023-02-18 03:45:00,0.0,5.4,5.464631,0.0,0.00068263867,5.4
2023-02-18 04:00:00,0.0,5.4,5.46837,0.0,0.00068263867,5.4
2023-02-18 04:15:00,0.0,5.6,5.6772285,0.0,0.00068263867,5.6
2023-02-18 04:30:00,0.0,5.4,5.46837,0.0,0.00068263867,5.4
2023-02-18 04:45:00,0.0,5.6,5.6772285,0.0,0.00068263867,5.6
2023-02-18 05:00:00,0.0,5.4,5.5573235,0.0,0.00068263867,5.4
2023-02-18 05:15:00,0.0,6.2,6.2268186,0.0,0.00068263867,6.2
2023-02-18 05:30:00,0.0,7.0,6.847254,0.0,0.0,7.0
2023-02-18 05:45:00,0.0,6.0,6.0456934,0.0,0.00068263867,6.0
2023-02-18 06:00:00,0.0,6.4,6.2820387,0.0,0.0005903974,6.4
2023-02-18 06:15:00,0.0,6.0,5.968001,0.0,0.00068263867,6.0
2023-02-18 06:30:00,0.0,6.0,5.968001,0.0,0.00068263867,6.0
2023-02-18 06:45:00,0.0,6.2,6.121879,0.0,0.00068263867,6.2
2023-02-18 07:00:00,0.0,6.0,5.968001,0.0,5.5127064e-05,6.0
2023-02-18 07:15:00,0.0,6.0,5.968001,0.0,5.5127064e-05,6.0
2023-02-18 07:30:00,0.0,6.6,6.4342766,0.0,0.0,6.6
2023-02-18 07:45:00,0.0,5.2,5.3083014,0.0,5.5127064e-05,5.2
2023-02-18 08:00:00,0.2,5.2,5.09589,0.0,0.0,5.0
2023-02-18 08:15:00,0.8,5.2,4.862406,0.0,0.0,4.4
2023-02-18 08:30:00,1.2,5.2,5.0279694,0.0,0.0,4.0
2023-02-18 08:45:00,2.0,5.0,5.0182405,0.0,0.040957164,3.0
2023-02-18 09:00:00,1.4,5.199999999999999,5.0314994,0.0,0.004355602,3.8
2023-02-18 09:15:00,2.6,5.800000000000001,5.2358813,0.0,0.020148344,3.2
2023-02-18 09:30:00,3.0,5.6,5.264839,0.0,0.0,2.6
2023-02-18 09:45:00,2.4,5.0,4.9479594,0.0,0.0,2.6
2023-02-18 10:00:00,2.6,5.0,5.0042253,0.0,0.019231541,2.4
2023-02-18 10:15:00,3.0,6.0,5.608543,0.0,0.08135241,3.0
2023-02-18 10:30:00,3.6,5.2,5.0499287,0.0,0.022249172,1.6
2023-02-18 10:45:00,4.4,5.0,5.0562344,0.2,0.039624646,0.8
2023-02-18 11:00:00,4.2,5.800000000000001,5.355553,0.0,0.22010823,1.6
2023-02-18 11:15:00,3.8,5.8,5.563524,0.0,0.0044278735,2.0
2023-02-18 11:30:00,6.4,5.2,5.653852,1.8,0.95335275,0.6
2023-02-18 11:45:00,5.2,5.2,5.3075743,0.6,0.41639924,0.6
2023-02-18 12:00:00,6.4,5.4,5.676876,1.4,0.90452456,0.4
2023-02-18 12:15:00,6.2,5.199999999999999,5.567313,1.6,0.92732835,0.6
2023-02-18 12:30:00,3.6,5.4,5.0372844,0.0,0.0,1.8
2023-02-18 12:45:00,3.2,5.4,5.197581,0.0,0.0,2.2
2023-02-18 13:00:00,4.4,5.600000000000001,5.076618,0.0,0.27078223,1.2
2023-02-18 13:15:00,5.0,5.399999999999999,5.1976886,0.2,0.51043665,0.6
2023-02-18 13:30:00,4.8,5.399999999999999,5.384049,0.2,0.47055247,0.8
2023-02-18 13:45:00,3.6,5.6,5.2112045,0.0,0.0,2.0
2023-02-18 14:00:00,4.6,5.399999999999999,5.016886,0.2,0.37989295,1.0
2023-02-18 14:15:00,2.6,5.4,5.0819964,0.0,0.0,2.8
2023-02-18 14:30:00,2.4,5.8,5.3793635,0.0,0.0,3.4
2023-02-18 14:45:00,1.8,5.8,5.377869,0.0,0.0,4.0
2023-02-18 15:00:00,1.8,5.6,5.5358152,0.0,0.0,3.8
2023-02-18 15:15:00,2.8,5.6,5.418602,0.0,0.0,2.8
2023-02-18 15:30:00,2.2,5.6,5.3680406,0.0,0.0,3.4
2023-02-18 15:45:00,1.8,5.6,5.5358152,0.0,0.0,3.8
2023-02-18 16:00:00,1.2,5.600000000000001,5.495848,0.0,0.079605564,4.4
2023-02-18 16:15:00,1.2,5.4,5.3900213,0.0,0.0,4.2
2023-02-18 16:30:00,0.8,5.8,5.5802803,0.0,0.0,5.0
2023-02-18 16:45:00,0.6,5.8,5.5952406,0.0,0.0,5.2
2023-02-18 17:00:00,0.2,5.4,5.392746,0.0,0.0,5.2
2023-02-18 17:15:00,0.2,5.8,5.6787934,0.0,0.0,5.6
2023-02-18 17:30:00,0.0,5.6,5.721876,0.0,0.0,5.6
2023-02-18 17:45:00,0.0,6.0,6.003493,0.0,0.0,6.0
2023-02-18 18:00:00,0.0,6.6,6.654958,0.0,0.0,6.6
2023-02-18 18:15:00,0.0,6.4,6.465843,0.0,0.0,6.4
2023-02-18 18:30:00,0.0,6.6,6.654958,0.0,0.0,6.6
2023-02-18 18:45:00,0.0,7.2,6.821434,0.0,0.0,7.2
2023-02-18 19:00:00,0.0,6.6,6.6794224,0.0,0.009417094,6.6
2023-02-18 19:15:00,0.0,6.2,6.2490783,0.0,0.0072814855,6.2
2023-02-18 19:30:00,0.0,6.4,6.490308,0.0,0.009417094,6.4
2023-02-18 19:45:00,0.0,6.2,6.2490783,0.0,0.0072814855,6.2
2023-02-18 20:00:00,0.0,6.2,6.2490783,0.0,0.0,6.2
2023-02-18 20:15:00,0.0,6.4,6.490308,0.0,0.0,6.4
2023-02-18 20:30:00,0.0,6.2,6.2490783,0.0,0.0,6.2
2023-02-18 20:45:00,0.0,6.2,6.2490783,0.0,0.0,6.2
2023-02-18 21:00:00,0.0,6.0,6.065315,0.0,0.0,6.0
2023-02-18 21:15:00,0.0,6.0,6.065315,0.0,0.0,6.0
2023-02-18 21:30:00,0.0,6.8,6.833267,0.0,0.0,6.8
2023-02-18 21:45:00,0.0,6.2,6.25679,0.0,0.0,6.2
2023-02-18 22:00:00,0.0,6.2,6.1361294,0.0,0.0,6.2
2023-02-18 22:15:00,0.0,5.6,5.610915,0.0,0.0,5.6
2023-02-18 22:30:00,0.0,5.6,5.610915,0.0,0.0,5.6
2023-02-18 22:45:00,0.0,5.4,5.411365,0.0,0.0,5.4
2023-02-18 23:00:00,0.0,5.6,5.603648,0.0,0.0,5.6
2023-02-18 23:15:00,0.0,5.6,5.603648,0.0,0.0,5.6
2023-02-18 23:30:00,0.0,6.4,6.38374,0.0,0.0,6.4
2023-02-18 23:45:00,0.0,5.4,5.404098,0.0,0.0,5.4
2023-02-19 00:00:00,0.0,6.0,6.0042787,0.0,0.00068263867,6.0
2023-02-19 00:15:00,0.0,5.6,5.6733665,0.0,0.00068263867,5.6
2023-02-19 00:30:00,0.0,5.4,5.464631,0.0,0.00068263867,5.4
2023-02-19 00:45:00,0.0,5.8,5.8353457,0.0,0.00068263867,5.8
2023-02-19 01:00:00,0.0,5.4,5.464631,0.0,0.00068263867,5.4
2023-02-19 01:15:00,0.0,5.6,5.6733665,0.0,0.00068263867,5.6
2023-02-19 01:30:00,0.0,6.2,6.2276645,0.0,0.00068263867,6.2
2023-02-19 01:45:00,0.0,5.4,5.464631,0.0,0.00068263867,5.4
2023-02-19 02:00:00,0.0,5.6,5.6733665,0.0,0.00068263867,5.6
2023-02-19 02:15:00,0.0,5.4,5.464631,0.0,0.00068263867,5.4
2023-02-19 02:30:00,0.0,5.4,5.464631,0.0,0.00068263867,5.4
2023-02-19 02:45:00,0.0,5.4,5.464631,0.0,0.00068263867,5.4
2023-02-19 03:00:00,0.0,5.4,5.464631,0.0,0.00068263867,5.4
2023-02-19 03:15:00,0.0,6.4,6.486043,0.0,0.0005903974,6.4
2023-02-19 03:30:00,0.0,5.6,5.6733665,0.0,0.00068263867,5.6
2023-02-19 03:45:00,0.0,6.4,6.486043,0.0,0.0005903974,6.4
2023-02-19 04:00:00,0.0,5.4,5.46837,0.0,0.00068263867,5.4
2023-02-19 04:15:00,0.0,5.6,5.6772285,0.0,0.00068263867,5.6
2023-02-19 04:30:00,0.0,5.8,5.8392076,0.0,0.00068263867,5.8
2023-02-19 04:45:00,0.0,5.4,5.46837,0.0,0.00068263867,5.4
2023-02-19 05:00:00,0.0,5.4,5.5573235,0.0,0.00068263867,5.4
2023-02-19 05:15:00,0.0,6.2,6.2268186,0.0,0.00068263867,6.2
2023-02-19 05:30:00,0.0,6.4,6.497104,0.0,0.0005903974,6.4
2023-02-19 05:45:00,0.0,6.2,6.2268186,0.0,0.00068263867,6.2
2023-02-19 06:00:00,0.0,6.2,6.121879,0.0,0.00068263867,6.2
2023-02-19 06:15:00,0.0,6.6,6.403772,0.0,0.0005903974,6.6
2023-02-19 06:30:00,0.0,6.2,6.121879,0.0,0.00068263867,6.2
2023-02-19 06:45:00,0.0,6.6,6.403772,0.0,0.0005903974,6.6
2023-02-19 07:00:00,0.0,6.8,6.572071,0.0,0.0,6.8
2023-02-19 07:15:00,0.0,6.2,6.121879,0.0,5.5127064e-05,6.2
2023-02-19 07:30:00,0.0,6.0,5.968001,0.0,5.5127064e-05,6.0
2023-02-19 07:45:00,0.0,5.2,5.3083014,0.0,5.5127064e-05,5.2
2023-02-19 08:00:00,0.0,5.2,5.331006,0.0,0.0,5.2
2023-02-19 08:15:00,0.4,5.0,4.891178,0.0,0.0,4.6
2023-02-19 08:30:00,0.8,5.399999999999999,4.937977,0.0,0.0,4.6
2023-02-19 08:45:00,1.4,5.199999999999999,5.0936756,0.0,0.0,3.8
2023-02-19 09:00:00,0.6,5.8,5.278372,0.0,0.0,5.2
2023-02-19 09:15:00,0.6,5.199999999999999,4.8535657,0.0,0.037828077,4.6
2023-02-19 09:30:00,1.6,5.2,4.924671,0.0,0.018213302,3.6
2023-02-19 09:45:00,4.2,6.2,5.342504,0.0,0.054766178,2.0
2023-02-19 10:00:00,4.6,5.8,5.0119333,0.0,0.13912033,1.2
2023-02-19 10:15:00,7.4,5.2,4.991037,2.2,1.7154676,0.0
2023-02-19 10:30:00,7.0,5.2,4.9865427,1.8,1.4775554,0.0
2023-02-19 10:45:00,8.4,5.600000000000001,5.0454803,2.8,2.5894587,0.0
