timestamp,production_kw,consumption_kw,consumption_rule,feed_in_kw,feed_in_rule,grid_consumption_kw
2023-04-17 15:15:00,30.0,15.8,9.952460930680628,14.2,20.04753906931937,0.0
2023-04-17 15:30:00,47.6,15.0,9.952460930680628,32.6,37.64753906931937,0.0
2023-04-17 15:45:00,67.8,13.2,9.952460930680628,54.6,57.84753906931937,0.0
2023-04-17 16:00:00,57.8,11.8,6.503588330939815,46.0,51.296411669060184,0.0
2023-04-17 16:15:00,59.0,11.6,6.503588330939815,47.4,52.49641166906019,0.0
2023-04-17 16:30:00,26.6,11.4,6.503588330939815,15.2,20.09641166906019,0.0
2023-04-17 16:45:00,50.2,11.2,6.503588330939815,39.0,43.69641166906019,0.0
2023-04-17 17:00:00,18.2,10.6,6.306509896668913,7.6,11.893490103331086,0.0
2023-04-17 17:15:00,38.6,7.400000000000002,6.306509896668913,31.2,32.29349010333109,0.0
2023-04-17 17:30:00,51.4,6.199999999999996,6.306509896668913,45.2,45.093490103331085,0.0
2023-04-17 17:45:00,35.2,6.200000000000003,6.306509896668913,29.0,28.89349010333109,0.0
2023-04-17 18:00:00,23.2,6.0,6.109431462398009,17.2,17.09056853760199,0.0
2023-04-17 18:15:00,33.8,5.999999999999996,6.109431462398009,27.8,27.69056853760199,0.0
2023-04-17 18:30:00,19.2,5.199999999999999,6.109431462398009,14.0,13.09056853760199,0.0
2023-04-17 18:45:00,15.2,8.2,18.2,10.0,0.0,3.0
2023-04-17 19:00:00,18.8,9.600000000000003,23.200000000000003,13.6,0.0,4.4
2023-04-17 19:15:00,13.0,10.0,18.0,8.0,0.0,5.0
2023-04-17 19:30:00,7.2,11.2,13.0,1.8,0.0,5.8
2023-04-17 19:45:00,2.6,8.4,8.4,0.0,0.0,5.8
2023-04-17 20:00:00,1.0,6.8,6.8,0.0,0.0,5.8
2023-04-17 20:15:00,0.2,6.0,6.0,0.0,0.0,5.8
2023-04-17 20:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-04-17 20:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-17 21:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-04-17 21:15:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-17 21:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-17 21:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-17 22:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-17 22:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-17 22:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-17 22:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-17 23:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-17 23:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-17 23:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-17 23:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-18 00:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-18 00:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-18 00:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-18 00:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-18 01:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-18 01:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-18 01:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-18 01:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-18 02:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-18 02:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-18 02:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-18 02:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-18 03:00:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-18 03:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-18 03:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-18 03:45:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-04-18 04:00:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-04-18 04:15:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-04-18 04:30:00,0.0,6.8,6.8,0.0,0.0,6.8
2023-04-18 04:45:00,0.0,6.4,6.4,0.0,0.0,6.4
2023-04-18 05:00:00,0.0,8.8,8.8,0.0,0.0,8.8
2023-04-18 05:15:00,0.0,13.2,13.2,0.0,0.0,13.2
2023-04-18 05:30:00,0.0,15.0,15.0,0.0,0.0,15.0
2023-04-18 05:45:00,0.0,15.6,15.6,0.0,0.0,15.6
2023-04-18 06:00:00,0.0,17.6,17.6,0.0,0.0,17.6
2023-04-18 06:15:00,0.0,23.2,23.2,0.0,0.0,23.2
2023-04-18 06:30:00,0.0,24.2,24.2,0.0,0.0,24.2
2023-04-18 06:45:00,0.0,23.6,23.6,0.0,0.0,23.6
2023-04-18 07:00:00,0.2,24.0,24.0,0.0,0.0,23.8
2023-04-18 07:15:00,0.2,24.6,24.599999999999998,0.0,0.0,24.4
2023-04-18 07:30:00,0.4,23.8,23.799999999999997,0.0,0.0,23.4
2023-04-18 07:45:00,0.8,23.8,23.8,0.0,0.0,23.0
2023-04-18 08:00:00,1.0,25.2,25.2,0.0,0.0,24.2
2023-04-18 08:15:00,0.8,24.4,24.400000000000002,0.0,0.0,23.6
2023-04-18 08:30:00,1.4,16.2,16.2,0.0,0.0,14.8
2023-04-18 08:45:00,2.2,13.8,13.8,0.0,0.0,11.6
2023-04-18 09:00:00,2.2,10.8,10.8,0.0,0.0,8.6
2023-04-18 09:15:00,3.2,6.2,6.2,0.0,0.0,3.0
2023-04-18 09:30:00,5.2,6.800000000000001,6.800000000000001,0.0,0.0,1.6
2023-04-18 09:45:00,9.0,9.2,8.967068759326109,0.0,0.03293124067389108,0.2
2023-04-18 10:00:00,12.0,12.2,5.7152745938562015,0.0,6.2847254061437985,0.2
2023-04-18 10:15:00,16.4,15.6,5.7152745938562015,0.8,10.684725406143798,0.0
2023-04-18 10:30:00,21.0,18.8,5.7152745938562015,2.2,15.2847254061438,0.0
2023-04-18 10:45:00,23.6,18.8,5.7152745938562015,4.8,17.8847254061438,0.0
2023-04-18 11:00:00,29.2,19.8,6.306509896668913,9.4,22.893490103331086,0.0
2023-04-18 11:15:00,30.0,17.8,6.306509896668913,12.2,23.693490103331087,0.0
2023-04-18 11:30:00,28.8,16.2,6.306509896668913,12.6,22.493490103331087,0.0
2023-04-18 11:45:00,48.0,15.2,6.306509896668913,32.8,41.69349010333109,0.0
2023-04-18 12:00:00,73.8,16.0,5.222578508178944,57.8,68.57742149182106,0.0
2023-04-18 12:15:00,53.6,15.2,5.222578508178944,38.4,48.37742149182106,0.0
2023-04-18 12:30:00,57.0,15.0,5.222578508178944,42.0,51.77742149182106,0.0
2023-04-18 12:45:00,31.6,15.6,5.222578508178944,16.0,26.377421491821057,0.0
2023-04-18 13:00:00,30.0,14.6,22.269863072612097,15.4,7.730136927387903,0.0
2023-04-18 13:15:00,35.6,16.8,36.6,19.8,0.0,1.0
2023-04-18 13:30:00,29.4,14.2,22.269863072612097,15.2,7.130136927387902,0.0
2023-04-18 13:45:00,18.4,14.0,22.269863072612097,4.8,0.0,0.4
2023-04-18 14:00:00,19.6,19.2,23.200000000000003,4.0,0.0,3.6
2023-04-18 14:15:00,25.4,19.2,27.599999999999998,8.4,0.0,2.2
2023-04-18 14:30:00,53.6,21.40000000000001,58.2,36.8,0.0,4.6
2023-04-18 14:45:00,36.2,31.4,40.0,8.6,0.0,3.8
2023-04-18 15:00:00,23.8,23.4,25.400000000000002,2.0,0.0,1.6
2023-04-18 15:15:00,21.6,22.2,22.6,0.4,0.0,1.0
2023-04-18 15:30:00,18.4,19.6,19.599999999999998,0.0,0.0,1.2
2023-04-18 15:45:00,18.2,18.0,9.952460930680628,0.2,8.247539069319371,0.0
2023-04-18 16:00:00,27.8,19.2,6.503588330939815,8.6,21.296411669060184,0.0
2023-04-18 16:15:00,29.0,22.4,31.0,8.6,0.0,2.0
2023-04-18 16:30:00,31.6,19.2,32.2,13.0,0.0,0.6
2023-04-18 16:45:00,46.2,19.6,6.503588330939815,26.6,39.69641166906019,0.0
2023-04-18 17:00:00,28.6,18.8,6.306509896668913,9.8,22.293490103331088,0.0
2023-04-18 17:15:00,16.6,16.6,18.400000000000002,1.8,0.0,1.8
2023-04-18 17:30:00,13.4,9.6,16.0,6.4,0.0,2.6
2023-04-18 17:45:00,12.6,8.8,16.0,7.2,0.0,3.4
2023-04-18 18:00:00,9.2,9.799999999999999,13.399999999999999,3.6,0.0,4.2
2023-04-18 18:15:00,3.8,8.4,8.6,0.2,0.0,4.8
2023-04-18 18:30:00,2.8,7.8,7.8,0.0,0.0,5.0
2023-04-18 18:45:00,1.8,7.0,7.0,0.0,0.0,5.2
2023-04-18 19:00:00,1.0,6.4,6.4,0.0,0.0,5.4
2023-04-18 19:15:00,0.6,6.0,6.0,0.0,0.0,5.4
2023-04-18 19:30:00,0.2,6.0,6.0,0.0,0.0,5.8
2023-04-18 19:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-18 20:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-04-18 20:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-04-18 20:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-18 20:45:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-04-18 21:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-18 21:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-18 21:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-18 21:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-18 22:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-18 22:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-18 22:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-18 22:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-18 23:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-18 23:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-18 23:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-18 23:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 00:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-19 00:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 00:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 00:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-19 01:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 01:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-19 01:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 01:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-19 02:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 02:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 02:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-19 02:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 03:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-19 03:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-19 03:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 03:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-19 04:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-19 04:15:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-04-19 04:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-04-19 04:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-19 05:00:00,0.0,13.8,13.8,0.0,0.0,13.8
2023-04-19 05:15:00,0.0,23.0,23.0,0.0,0.0,23.0
2023-04-19 05:30:00,0.0,25.2,25.2,0.0,0.0,25.2
2023-04-19 05:45:00,0.0,42.6,42.6,0.0,0.0,42.6
2023-04-19 06:00:00,0.0,50.4,50.4,0.0,0.0,50.4
2023-04-19 06:15:00,0.0,52.8,52.8,0.0,0.0,52.8
2023-04-19 06:30:00,0.2,56.40000000000001,56.400000000000006,0.0,0.0,56.2
2023-04-19 06:45:00,1.4,50.0,50.0,0.0,0.0,48.6
2023-04-19 07:00:00,2.6,42.4,42.4,0.0,0.0,39.8
2023-04-19 07:15:00,3.8,42.59999999999999,42.599999999999994,0.0,0.0,38.8
2023-04-19 07:30:00,5.8,43.2,43.199999999999996,0.0,0.0,37.4
2023-04-19 07:45:00,9.2,43.59999999999999,43.599999999999994,0.0,0.0,34.4
2023-04-19 08:00:00,12.4,36.2,36.2,0.0,0.0,23.8
2023-04-19 08:15:00,14.2,19.6,19.6,0.0,0.0,5.4
2023-04-19 08:30:00,18.6,18.6,17.145823781568602,0.0,1.4541762184313995,0.0
2023-04-19 08:45:00,24.2,24.2,17.145823781568602,0.0,7.054176218431397,0.0
2023-04-19 09:00:00,29.8,29.8,8.967068759326109,0.0,20.832931240673894,0.0
2023-04-19 09:15:00,35.2,34.6,8.967068759326109,0.6,26.232931240673892,0.0
2023-04-19 09:30:00,42.0,28.4,8.967068759326109,13.6,33.03293124067389,0.0
2023-04-19 09:45:00,47.2,33.0,8.967068759326109,14.2,38.23293124067389,0.0
2023-04-19 10:00:00,52.2,30.8,5.7152745938562015,21.4,46.4847254061438,0.0
2023-04-19 10:15:00,57.4,31.8,5.7152745938562015,25.6,51.6847254061438,0.0
2023-04-19 10:30:00,61.6,30.6,5.7152745938562015,31.0,55.8847254061438,0.0
2023-04-19 10:45:00,65.8,29.4,5.7152745938562015,36.4,60.0847254061438,0.0
2023-04-19 11:00:00,69.4,29.8,6.306509896668913,39.6,63.09349010333109,0.0
2023-04-19 11:15:00,72.6,30.59999999999999,6.306509896668913,42.0,66.29349010333108,0.0
2023-04-19 11:30:00,75.2,29.40000000000001,6.306509896668913,45.8,68.89349010333109,0.0
2023-04-19 11:45:00,77.2,29.8,6.306509896668913,47.4,70.89349010333109,0.0
2023-04-19 12:00:00,77.8,23.59999999999999,78.6,55.0,0.0,0.8
2023-04-19 12:15:00,79.8,16.59999999999999,5.222578508178944,63.2,74.57742149182106,0.0
2023-04-19 12:30:00,81.0,16.60000000000001,5.222578508178944,64.8,75.77742149182106,0.4
2023-04-19 12:45:00,82.6,17.0,5.222578508178944,65.6,77.37742149182105,0.0
2023-04-19 13:00:00,51.4,13.6,22.269863072612097,37.8,29.130136927387902,0.0
2023-04-19 13:15:00,89.8,14.59999999999999,22.269863072612097,75.2,67.5301369273879,0.0
2023-04-19 13:30:00,80.2,16.2,22.269863072612097,64.2,57.930136927387906,0.2
2023-04-19 13:45:00,79.6,16.59999999999999,80.8,64.2,0.0,1.2
2023-04-19 14:00:00,61.8,16.4,9.656843279274272,45.6,52.14315672072573,0.2
2023-04-19 14:15:00,64.6,19.4,67.8,48.4,0.0,3.2
2023-04-19 14:30:00,64.0,24.6,65.0,40.4,0.0,1.0
2023-04-19 14:45:00,44.4,24.0,45.0,21.0,0.0,0.6
2023-04-19 15:00:00,73.0,24.8,73.8,49.0,0.0,0.8
2023-04-19 15:15:00,36.4,20.8,9.952460930680628,15.6,26.44753906931937,0.0
2023-04-19 15:30:00,26.6,22.2,9.952460930680628,4.4,16.64753906931937,0.0
2023-04-19 15:45:00,31.4,20.6,9.952460930680628,10.8,21.44753906931937,0.0
2023-04-19 16:00:00,47.0,18.8,6.503588330939815,28.2,40.49641166906019,0.0
2023-04-19 16:15:00,62.2,16.2,6.503588330939815,46.0,55.69641166906019,0.0
2023-04-19 16:30:00,29.8,9.600000000000001,6.503588330939815,20.2,23.296411669060184,0.0
2023-04-19 16:45:00,29.0,9.399999999999999,6.503588330939815,19.6,22.496411669060187,0.0
2023-04-19 17:00:00,33.2,7.000000000000004,6.306509896668913,26.2,26.89349010333109,0.0
2023-04-19 17:15:00,11.8,6.800000000000001,6.306509896668913,5.0,5.493490103331088,0.0
2023-04-19 17:30:00,28.6,6.200000000000003,6.306509896668913,22.4,22.293490103331088,0.0
2023-04-19 17:45:00,43.4,5.600000000000001,6.306509896668913,37.8,37.093490103331085,0.0
2023-04-19 18:00:00,30.8,5.199999999999999,6.109431462398009,25.6,24.69056853760199,0.0
2023-04-19 18:15:00,13.6,5.6,6.109431462398009,8.0,7.490568537601991,0.0
2023-04-19 18:30:00,14.0,7.6,16.0,8.4,0.0,2.0
2023-04-19 18:45:00,7.8,8.2,11.0,2.8,0.0,3.2
2023-04-19 19:00:00,9.6,8.8,13.0,4.2,0.0,3.4
2023-04-19 19:15:00,7.0,9.0,11.2,2.2,0.0,4.2
2023-04-19 19:30:00,4.2,9.400000000000002,9.600000000000001,0.2,0.0,5.4
2023-04-19 19:45:00,2.4,8.4,8.4,0.0,0.0,6.0
2023-04-19 20:00:00,1.6,7.4,7.4,0.0,0.0,5.8
2023-04-19 20:15:00,1.0,6.8,6.8,0.0,0.0,5.8
2023-04-19 20:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-19 20:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-19 21:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-04-19 21:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 21:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 21:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-19 22:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 22:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 22:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 22:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-19 23:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-19 23:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-04-19 23:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-19 23:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-20 00:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 00:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-20 00:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 00:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 01:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-20 01:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 01:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 01:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 02:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 02:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 02:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 02:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 03:00:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-20 03:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 03:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-04-20 03:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-20 04:00:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-20 04:15:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-20 04:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-04-20 04:45:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-04-20 05:00:00,0.0,9.2,9.2,0.0,0.0,9.2
2023-04-20 05:15:00,0.0,12.2,12.2,0.0,0.0,12.2
2023-04-20 05:30:00,0.0,13.6,13.6,0.0,0.0,13.6
2023-04-20 05:45:00,0.0,19.0,19.0,0.0,0.0,19.0
2023-04-20 06:00:00,0.0,22.0,22.0,0.0,0.0,22.0
2023-04-20 06:15:00,0.0,23.6,23.6,0.0,0.0,23.6
2023-04-20 06:30:00,0.2,24.0,24.0,0.0,0.0,23.8
2023-04-20 06:45:00,0.8,23.8,23.8,0.0,0.0,23.0
2023-04-20 07:00:00,1.2,25.2,25.2,0.0,0.0,24.0
2023-04-20 07:15:00,2.8,25.0,25.0,0.0,0.0,22.2
2023-04-20 07:30:00,2.8,23.8,23.8,0.0,0.0,21.0
2023-04-20 07:45:00,5.8,18.8,18.8,0.0,0.0,13.0
2023-04-20 08:00:00,5.4,24.6,24.6,0.0,0.0,19.2
2023-04-20 08:15:00,5.8,26.6,26.6,0.0,0.0,20.8
2023-04-20 08:30:00,7.8,17.2,17.2,0.0,0.0,9.4
2023-04-20 08:45:00,14.0,14.2,17.145823781568602,0.0,0.0,0.2
2023-04-20 09:00:00,9.0,11.0,11.0,0.0,0.0,2.0
2023-04-20 09:15:00,6.6,7.399999999999999,7.3999999999999995,0.0,0.0,0.8
2023-04-20 09:30:00,9.2,11.4,11.399999999999999,0.0,0.0,2.2
2023-04-20 09:45:00,20.6,23.6,27.200000000000003,3.6,0.0,6.6
2023-04-20 10:00:00,16.2,32.59999999999999,33.599999999999994,1.0,0.0,17.4
2023-04-20 10:15:00,18.4,28.2,30.799999999999997,2.6,0.0,12.4
2023-04-20 10:30:00,15.6,25.0,25.6,0.6,0.0,10.0
2023-04-20 10:45:00,13.8,25.4,25.6,0.2,0.0,11.8
2023-04-20 11:00:00,8.6,24.8,24.799999999999997,0.0,0.0,16.2
2023-04-20 11:15:00,12.8,17.4,17.4,0.0,0.0,4.6
2023-04-20 11:30:00,18.6,18.6,6.306509896668913,0.0,12.293490103331088,0.0
2023-04-20 11:45:00,19.6,20.4,20.400000000000002,0.0,0.0,0.8
2023-04-20 12:00:00,13.8,14.2,5.222578508178944,0.0,8.577421491821056,0.4
2023-04-20 12:15:00,24.6,24.8,5.222578508178944,0.0,19.377421491821057,0.2
2023-04-20 12:30:00,44.4,30.2,45.199999999999996,15.0,0.0,0.8
2023-04-20 12:45:00,37.2,28.6,5.222578508178944,8.6,31.977421491821058,0.0
2023-04-20 13:00:00,41.0,28.0,45.2,17.2,0.0,4.2
2023-04-20 13:15:00,39.4,30.0,43.6,13.6,0.0,4.2
2023-04-20 13:30:00,37.4,34.8,46.599999999999994,11.8,0.0,9.2
2023-04-20 13:45:00,70.4,27.20000000000001,71.80000000000001,44.6,0.0,1.4
2023-04-20 14:00:00,24.0,26.2,29.2,3.0,0.0,5.2
2023-04-20 14:15:00,21.4,32.2,32.2,0.0,0.0,10.8
2023-04-20 14:30:00,16.6,24.4,24.400000000000002,0.0,0.0,7.8
2023-04-20 14:45:00,26.4,31.8,34.199999999999996,2.4,0.0,7.8
2023-04-20 15:00:00,20.8,20.2,9.952460930680628,0.6,10.847539069319373,0.0
2023-04-20 15:15:00,14.6,14.6,9.952460930680628,0.0,4.647539069319372,0.0
2023-04-20 15:30:00,17.8,18.0,9.952460930680628,0.0,7.847539069319373,0.2
2023-04-20 15:45:00,15.2,19.2,19.4,0.2,0.0,4.2
2023-04-20 16:00:00,14.4,14.0,16.6,2.6,0.0,2.2
2023-04-20 16:15:00,17.4,10.8,18.0,7.2,0.0,0.6
2023-04-20 16:30:00,18.0,9.0,6.503588330939815,9.0,11.496411669060185,0.0
2023-04-20 16:45:00,5.2,5.2,6.503588330939815,0.0,0.0,0.0
2023-04-20 17:00:00,7.2,7.2,6.306509896668913,0.0,0.8934901033310876,0.0
2023-04-20 17:15:00,9.2,7.799999999999999,6.306509896668913,1.4,2.8934901033310867,0.0
2023-04-20 17:30:00,10.8,8.8,12.0,3.2,0.0,1.2
2023-04-20 17:45:00,9.4,8.600000000000001,11.600000000000001,3.0,0.0,2.2
2023-04-20 18:00:00,11.8,9.600000000000001,15.600000000000001,6.0,0.0,3.8
2023-04-20 18:15:00,7.0,8.399999999999999,10.2,1.8,0.0,3.2
2023-04-20 18:30:00,4.2,6.800000000000001,6.800000000000001,0.0,0.0,2.6
2023-04-20 18:45:00,3.0,6.8,6.8,0.0,0.0,3.8
2023-04-20 19:00:00,1.8,6.2,6.2,0.0,0.0,4.4
2023-04-20 19:15:00,2.4,7.199999999999999,7.199999999999999,0.0,0.0,4.8
2023-04-20 19:30:00,3.0,8.8,8.8,0.0,0.0,5.8
2023-04-20 19:45:00,1.4,7.4,7.4,0.0,0.0,6.0
2023-04-20 20:00:00,0.8,7.0,7.0,0.0,0.0,6.2
2023-04-20 20:15:00,0.2,6.0,6.0,0.0,0.0,5.8
2023-04-20 20:30:00,0.2,6.2,6.2,0.0,0.0,6.0
2023-04-20 20:45:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-04-20 21:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-04-20 21:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-20 21:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 21:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-20 22:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-20 22:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-20 22:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 22:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-20 23:00:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-20 23:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-20 23:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-20 23:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-21 00:00:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-04-21 00:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-21 00:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-21 00:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-04-21 01:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-21 01:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-04-21 01:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-21 01:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-21 02:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-21 02:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-21 02:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-21 02:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-21 03:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-04-21 03:15:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-04-21 03:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-04-21 03:45:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-04-21 04:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-21 04:15:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-21 04:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-04-21 04:45:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-04-21 05:00:00,0.0,9.8,9.8,0.0,0.0,9.8
2023-04-21 05:15:00,0.0,13.6,13.6,0.0,0.0,13.6
2023-04-21 05:30:00,0.0,16.6,16.6,0.0,0.0,16.6
2023-04-21 05:45:00,0.0,20.8,20.8,0.0,0.0,20.8
2023-04-21 06:00:00,0.0,32.4,32.4,0.0,0.0,32.4
2023-04-21 06:15:00,0.0,35.0,35.0,0.0,0.0,35.0
2023-04-21 06:30:00,0.4,34.6,34.6,0.0,0.0,34.2
2023-04-21 06:45:00,1.0,34.0,34.0,0.0,0.0,33.0
2023-04-21 07:00:00,1.8,36.2,36.199999999999996,0.0,0.0,34.4
